# #pts: 65889; ranges: 61,71
48727,1,61
48728,0,58
48729,0,58
48730,1,60
48731,4,61
48732,0,55
48733,0,59
48734,0,59
48735,1,60
48736,0,59
48737,24,65
48738,0,60
48739,23,65
48740,22,65
48741,1,60
48742,3,61
48743,9,62
48744,0,60
48745,0,60
48746,3,61
48747,7,62
48748,2,61
48749,6,62
48750,4,62
48751,5,61
48752,1,60
48753,0,57
48754,2,61
48755,0,60
48756,0,55
48757,0,59
48758,0,60
48759,0,59
48760,0,59
48761,7,63
48762,4,62
48763,0,58
48764,0,58
48765,2,60
48766,8,63
48767,10,63
48768,0,58
48769,1,60
48770,6,62
48771,0,59
48772,15,62
48773,0,58
48774,3,61
48775,0,60
48776,27,65
48777,1,61
48778,10,62
48779,35,67
48780,0,58
48781,8,63
48782,5,62
48783,0,55
48784,6,62
48785,3,60
48786,0,60
48787,1,60
48788,0,59
48789,2,60
48790,37,67
48791,0,59
48792,0,58
48793,0,59
48794,0,59
48795,0,61
48796,3,61
48797,0,57
48798,0,57
48799,29,66
48800,17,64
48801,12,63
48802,19,64
48803,4,61
48804,32,66
48805,1,56
48806,3,61
48807,10,63
48808,11,62
48809,0,57
48810,3,60
48811,1,58
48812,5,62
48813,27,65
48814,0,60
48815,1,61
48816,0,58
48817,4,62
48818,4,62
48819,4,62
48820,1,61
48821,3,61
48822,4,61
48823,2,61
48824,11,64
48825,1,61
48826,3,61
48827,0,60
48828,3,62
48829,33,66
48830,2,60
48831,8,63
48832,5,62
48833,3,62
48834,1,61
48835,1,61
48836,2,61
48837,4,60
48838,19,63
48839,23,65
48840,0,58
48841,24,65
48842,5,62
48843,24,65
48844,7,62
48845,2,61
48846,0,58
48847,0,60
48848,0,6
48849,2,61
48850,0,60
48851,0,58
48852,0,58
48853,0,58
48854,1,60
48855,1,58
48856,5,62
48857,10,62
48858,16,64
48859,0,60
48860,0,59
48861,0,60
48862,0,58
48863,2,59
48864,0,57
48865,28,65
48866,24,65
48867,3,61
48868,11,63
48869,32,66
48870,25,65
48871,0,59
48872,11,63
48873,0,56
48874,0,58
48875,0,58
48876,2,61
48877,0,58
48878,0,58
48879,4,61
48880,0,59
48881,0,59
48882,4,62
48883,0,57
48884,17,64
48885,0,59
48886,0,57
48887,1,59
48888,1,61
48889,0,60
48890,0,60
48891,13,63
48892,1,60
48893,1,59
48894,22,65
48895,1,61
48896,2,60
48897,5,61
48898,1,60
48899,3,60
48900,2,60
48901,2,60
48902,2,60
48903,2,60
48904,8,61
48905,3,61
48906,1,60
48907,11,63
48908,1,60
48909,0,59
48910,1,61
48911,15,63
48912,2,60
48913,3,61
48914,0,59
48915,0,59
48916,2,57
48917,8,62
48918,5,61
48919,6,62
48920,0,60
48921,2,61
48922,0,60
48923,1,61
48924,0,58
48925,6,62
48926,4,60
48927,3,61
48928,0,56
48929,0,58
48930,7,61
48931,27,65
48932,4,60
48933,11,62
48934,12,63
48935,14,64
48936,18,64
48937,20,65
48938,3,59
48939,19,64
48940,30,66
48941,4,62
48942,5,61
48943,31,66
48944,25,65
48945,5,62
48946,0,59
48947,2,60
48948,28,66
48949,26,65
48950,41,67
48951,11,63
48952,1,61
48953,4,63
48954,0,58
48955,6,61
48956,2,61
48957,0,58
48958,0,60
48959,11,62
48960,0,57
48961,0,57
48962,8,63
48963,17,64
48964,0,59
48965,10,63
48966,14,63
48967,28,66
48968,0,59
48969,0,54
48970,3,62
48971,2,60
48972,0,56
48973,15,63
48974,0,61
48975,2,59
48976,2,62
48977,4,62
48978,8,62
48979,0,60
48980,0,56
48981,24,65
48982,30,66
48983,1,60
48984,2,60
48985,0,60
48986,39,67
48987,0,58
48988,2,61
48989,2,62
48990,0,58
48991,1,60
48992,1,60
48993,0,58
48994,7,62
48995,11,63
48996,12,63
48997,0,60
48998,5,62
48999,0,59
49000,0,60
49001,10,63
49002,0,61
49003,3,62
49004,30,66
49005,1,59
49006,0,60
49007,1,59
49008,2,62
49009,8,63
49010,2,60
49011,0,60
49012,20,64
49013,0,60
49014,1,61
49015,11,63
49016,0,56
49017,3,61
49018,1,61
49019,24,64
49020,1,61
49021,15,63
49022,1,62
49023,10,62
49024,2,60
49025,1,60
49026,0,59
49027,0,59
49028,1,60
49029,1,57
49030,0,61
49031,0,58
49032,0,58
49033,0,60
49034,0,60
49035,1,60
49036,2,61
49037,1,59
49038,2,61
49039,0,52
49040,3,62
49041,0,60
49042,0,60
49043,5,61
49044,19,64
49045,1,61
49046,2,60
49047,5,62
49048,1,60
49049,1,61
49050,0,60
49051,1,61
49052,3,61
49053,3,61
49054,34,66
49055,8,63
49056,0,60
49057,0,60
49058,23,64
49059,32,66
49060,1,56
49061,0,47
49062,5,60
49063,0,59
49064,0,59
49065,2,58
49066,1,60
49067,0,61
49068,0,61
49069,0,59
49070,0,60
49071,0,60
49072,1,60
49073,2,61
49074,16,63
49075,1,61
49076,0,59
49077,1,60
49078,1,60
49079,7,62
49080,18,64
49081,2,60
49082,2,61
49083,1,60
49084,23,65
49085,2,61
49086,0,60
49087,1,60
49088,0,60
49089,0,59
49090,0,59
49091,13,63
49092,1,59
49093,0,60
49094,1,60
49095,0,60
49096,2,61
49097,0,60
49098,13,63
49099,7,61
49100,0,60
49101,0,56
49102,0,59
49103,2,60
49104,1,61
49105,1,57
49106,21,64
49107,32,66
49108,3,60
49109,1,58
49110,31,66
49111,27,66
49112,4,62
49113,32,66
49114,0,58
49115,24,65
49116,3,61
49117,9,62
49118,0,60
49119,0,58
49120,4,61
49121,0,58
49122,3,61
49123,24,65
49124,18,64
49125,0,59
49126,1,62
49127,5,62
49128,2,62
49129,3,62
49130,7,63
49131,2,62
49132,9,63
49133,3,62
49134,0,60
49135,0,60
49136,0,59
49137,0,60
49138,0,60
49139,2,61
49140,8,62
49141,28,65
49142,0,58
49143,0,57
49144,14,63
49145,3,61
49146,20,64
49147,4,62
49148,22,64
49149,3,61
49150,2,59
49151,25,65
49152,23,65
49153,7,62
49154,20,64
49155,2,59
49156,35,67
49157,1,61
49158,29,66
49159,0,60
49160,3,61
49161,3,61
49162,7,62
49163,2,61
49164,10,62
49165,1,61
49166,9,63
49167,2,62
49168,0,58
49169,1,58
49170,3,62
49171,12,62
49172,9,63
49173,0,61
49174,0,61
49175,1,60
49176,3,62
49177,8,63
49178,4,62
49179,3,62
49180,0,59
49181,0,58
49182,11,63
49183,11,63
49184,5,62
49185,9,63
49186,1,60
49187,2,59
49188,17,64
49189,10,62
49190,1,62
49191,0,56
49192,13,63
49193,2,60
49194,0,57
49195,0,61
49196,0,61
49197,2,60
49198,0,60
49199,0,60
49200,0,58
49201,0,58
49202,1,61
49203,3,58
49204,1,58
49205,0,58
49206,0,59
49207,10,63
49208,11,63
49209,23,65
49210,1,61
49211,8,63
49212,28,66
49213,0,58
49214,0,59
49215,1,61
49216,0,61
49217,0,60
49218,0,59
49219,0,59
49220,5,62
49221,1,60
49222,1,59
49223,4,62
49224,0,61
49225,0,61
49226,5,62
49227,21,65
49228,3,61
49229,8,63
49230,1,58
49231,0,58
49232,13,63
49233,0,59
49234,2,60
49235,0,58
49236,2,60
49237,4,61
49238,3,60
49239,14,64
49240,12,63
49241,3,62
49242,0,60
49243,2,62
49244,3,61
49245,0,60
49246,4,62
49247,18,64
49248,0,60
49249,1,61
49250,0,59
49251,7,63
49252,2,60
49253,1,61
49254,6,62
49255,0,57
49256,0,59
49257,0,56
49258,0,56
49259,1,59
49260,0,56
49261,2,61
49262,4,62
49263,4,62
49264,0,60
49265,0,57
49266,0,60
49267,2,60
49268,0,60
49269,1,60
49270,0,60
49271,2,62
49272,1,60
49273,0,60
49274,0,59
49275,0,60
49276,0,57
49277,21,64
49278,14,63
49279,12,63
49280,0,56
49281,2,61
49282,4,62
49283,0,60
49284,26,65
49285,10,62
49286,1,61
49287,3,61
49288,0,57
49289,0,60
49290,6,61
49291,1,60
49292,0,56
49293,0,59
49294,0,60
49295,1,57
49296,0,56
49297,0,59
49298,1,61
49299,1,58
49300,0,56
49301,0,57
49302,0,60
49303,1,60
49304,2,62
49305,2,58
49306,1,59
49307,16,64
49308,3,62
49309,1,61
49310,2,61
49311,1,61
49312,1,61
49313,0,59
49314,0,59
49315,3,61
49316,1,60
49317,0,56
49318,13,63
49319,19,64
49320,10,62
49321,26,65
49322,3,62
49323,1,60
49324,6,62
49325,16,63
49326,2,61
49327,16,64
49328,13,63
49329,2,60
49330,2,60
49331,0,58
49332,0,60
49333,0,57
49334,1,60
49335,0,59
49336,7,62
49337,20,64
49338,26,65
49339,1,58
49340,8,63
49341,0,60
49342,0,49
49343,1,61
49344,44,68
49345,1,61
49346,2,61
49347,19,64
49348,0,60
49349,26,65
49350,16,63
49351,0,60
49352,0,59
49353,0,56
49354,24,65
49355,22,65
49356,0,59
49357,35,67
49358,0,59
49359,6,62
49360,0,59
49361,3,62
49362,0,59
49363,2,60
49364,35,66
49365,1,61
49366,2,61
49367,4,61
49368,1,60
49369,5,62
49370,4,61
49371,1,60
49372,1,59
49373,3,61
49374,0,60
49375,1,58
49376,2,61
49377,5,61
49378,0,60
49379,0,60
49380,4,60
49381,0,60
49382,2,60
49383,31,66
49384,6,61
49385,30,66
49386,0,59
49387,2,61
49388,3,62
49389,0,58
49390,0,60
49391,1,60
49392,5,60
49393,6,62
49394,12,63
49395,13,64
49396,0,60
49397,0,60
49398,8,62
49399,0,58
49400,0,59
49401,1,58
49402,7,61
49403,35,67
49404,7,62
49405,23,65
49406,14,63
49407,7,62
49408,28,65
49409,10,62
49410,22,65
49411,1,60
49412,1,61
49413,5,62
49414,4,62
49415,1,60
49416,0,60
49417,19,64
49418,0,59
49419,29,66
49420,2,60
49421,4,62
49422,0,59
49423,0,57
49424,0,59
49425,0,59
49426,0,58
49427,0,58
49428,0,58
49429,0,60
49430,0,60
49431,0,59
49432,12,63
49433,0,61
49434,0,59
49435,0,59
49436,0,59
49437,0,59
49438,24,65
49439,3,62
49440,0,59
49441,0,59
49442,2,62
49443,3,62
49444,1,59
49445,5,62
49446,11,62
49447,14,63
49448,2,61
49449,0,60
49450,0,58
49451,22,64
49452,1,61
49453,6,62
49454,9,63
49455,1,60
49456,7,62
49457,3,62
49458,0,60
49459,3,61
49460,0,60
49461,1,61
49462,2,60
49463,0,60
49464,5,60
49465,1,60
49466,0,60
49467,0,60
49468,0,60
49469,22,64
49470,7,62
49471,3,61
49472,4,61
49473,15,64
49474,0,58
49475,2,60
49476,1,58
49477,7,62
49478,5,62
49479,10,63
49480,1,60
49481,13,63
49482,14,63
49483,3,60
49484,2,62
49485,1,60
49486,0,59
49487,0,59
49488,0,60
49489,1,61
49490,0,59
49491,3,60
49492,0,60
49493,0,60
49494,0,60
49495,1,60
49496,44,68
49497,0,60
49498,1,60
49499,0,61
49500,0,61
49501,4,62
49502,1,61
49503,17,64
49504,7,62
49505,4,62
49506,3,62
49507,0,59
49508,0,60
49509,31,66
49510,6,62
49511,11,63
49512,5,62
49513,0,60
49514,1,61
49515,0,60
49516,0,60
49517,1,61
49518,0,60
49519,7,62
49520,4,62
49521,25,65
49522,27,66
49523,0,49
49524,0,59
49525,0,58
49526,0,55
49527,0,55
49528,0,58
49529,0,58
49530,0,58
49531,0,57
49532,0,60
49533,11,62
49534,0,59
49535,8,61
49536,0,60
49537,11,63
49538,0,59
49539,2,59
49540,1,61
49541,0,60
49542,1,58
49543,20,64
49544,1,59
49545,1,59
49546,0,56
49547,1,61
49548,5,60
49549,0,60
49550,3,61
49551,1,60
49552,6,61
49553,4,62
49554,0,59
49555,0,59
49556,0,59
49557,0,59
49558,6,62
49559,0,59
49560,0,59
49561,1,60
49562,11,63
49563,11,63
49564,0,60
49565,0,60
49566,27,65
49567,18,64
49568,1,58
49569,0,60
49570,0,59
49571,1,61
49572,2,61
49573,1,60
49574,0,60
49575,1,60
49576,0,59
49577,0,59
49578,0,59
49579,1,60
49580,1,60
49581,4,61
49582,0,59
49583,1,61
49584,1,61
49585,2,61
49586,10,63
49587,9,63
49588,4,62
49589,0,60
49590,0,60
49591,4,62
49592,1,59
49593,1,60
49594,3,60
49595,1,60
49596,0,59
49597,1,60
49598,0,56
49599,12,63
49600,1,57
49601,0,59
49602,9,62
49603,1,60
49604,0,59
49605,1,61
49606,0,60
49607,12,62
49608,0,60
49609,0,60
49610,1,60
49611,1,59
49612,0,59
49613,0,59
49614,0,59
49615,3,61
49616,0,60
49617,0,60
49618,1,59
49619,2,61
49620,0,56
49621,7,61
49622,1,58
49623,4,62
49624,0,59
49625,14,64
49626,2,61
49627,1,61
49628,2,60
49629,2,62
49630,1,60
49631,0,60
49632,0,58
49633,17,64
49634,0,58
49635,16,64
49636,11,63
49637,18,64
49638,19,64
49639,3,62
49640,2,62
49641,0,54
49642,1,60
49643,0,58
49644,0,58
49645,0,58
49646,11,63
49647,1,59
49648,0,60
49649,1,61
49650,1,61
49651,0,60
49652,0,60
49653,0,60
49654,0,56
49655,0,53
49656,0,59
49657,1,59
49658,6,63
49659,6,62
49660,19,64
49661,7,62
49662,12,63
49663,0,57
49664,1,61
49665,0,58
49666,14,63
49667,0,58
49668,0,60
49669,3,62
49670,1,61
49671,14,63
49672,17,64
49673,0,58
49674,1,59
49675,5,61
49676,2,59
49677,0,60
49678,0,58
49679,0,58
49680,2,61
49681,0,60
49682,7,62
49683,6,62
49684,0,55
49685,0,55
49686,0,58
49687,2,60
49688,3,61
49689,0,60
49690,18,64
49691,0,59
49692,0,59
49693,1,61
49694,0,59
49695,0,60
49696,11,63
49697,0,61
49698,2,60
49699,0,60
49700,28,66
49701,0,60
49702,0,60
49703,1,61
49704,11,63
49705,2,61
49706,2,60
49707,1,60
49708,0,58
49709,1,59
49710,0,59
49711,0,59
49712,2,60
49713,0,59
49714,3,61
49715,11,62
49716,1,61
49717,4,62
49718,1,60
49719,2,62
49720,0,60
49721,0,56
49722,0,60
49723,0,60
49724,0,60
49725,16,63
49726,1,61
49727,0,59
49728,0,59
49729,2,60
49730,16,63
49731,9,62
49732,0,60
49733,16,63
49734,2,61
49735,8,61
49736,5,61
49737,6,62
49738,3,61
49739,1,59
49740,17,64
49741,28,66
49742,3,61
49743,26,65
49744,0,59
49745,6,62
49746,0,58
49747,5,61
49748,0,58
49749,13,62
49750,1,61
49751,2,59
49752,2,62
49753,0,59
49754,1,61
49755,0,59
49756,0,59
49757,3,61
49758,2,60
49759,0,57
49760,3,60
49761,3,62
49762,0,59
49763,1,60
49764,3,62
49765,4,62
49766,1,61
49767,0,52
49768,0,60
49769,1,59
49770,4,61
49771,2,61
49772,5,62
49773,0,59
49774,5,59
49775,0,59
49776,0,60
49777,0,60
49778,1,60
49779,3,61
49780,7,62
49781,6,62
49782,24,65
49783,0,60
49784,17,64
49785,1,61
49786,2,61
49787,9,62
49788,6,62
49789,2,60
49790,0,57
49791,0,57
49792,10,63
49793,2,60
49794,0,55
49795,4,61
49796,9,62
49797,1,61
49798,35,67
49799,2,62
49800,0,54
49801,0,60
49802,1,59
49803,0,60
49804,0,58
49805,0,58
49806,1,60
49807,23,65
49808,0,58
49809,0,59
49810,22,65
49811,1,60
49812,4,61
49813,0,59
49814,8,63
49815,27,65
49816,23,65
49817,3,62
49818,24,65
49819,0,60
49820,0,60
49821,13,63
49822,1,56
49823,1,56
49824,2,57
49825,6,62
49826,1,56
49827,19,64
49828,0,58
49829,0,58
49830,0,59
49831,2,61
49832,5,62
49833,2,61
49834,0,57
49835,2,60
49836,0,59
49837,0,59
49838,0,59
49839,15,63
49840,0,59
49841,0,60
49842,0,60
49843,3,61
49844,2,61
49845,4,62
49846,3,61
49847,2,61
49848,3,62
49849,6,62
49850,2,61
49851,0,60
49852,0,60
49853,1,60
49854,5,62
49855,1,61
49856,32,66
49857,4,61
49858,0,60
49859,1,61
49860,15,63
49861,11,63
49862,14,63
49863,1,56
49864,5,58
49865,0,60
49866,8,62
49867,4,60
49868,0,58
49869,2,61
49870,2,61
49871,0,59
49872,3,61
49873,0,58
49874,0,58
49875,2,62
49876,5,61
49877,3,62
49878,3,62
49879,1,60
49880,11,63
49881,0,59
49882,16,64
49883,0,60
49884,1,60
49885,10,63
49886,0,59
49887,3,62
49888,0,59
49889,0,59
49890,7,61
49891,0,59
49892,0,59
49893,0,59
49894,0,59
49895,0,59
49896,0,59
49897,6,63
49898,0,59
49899,0,59
49900,0,59
49901,1,60
49902,2,61
49903,0,60
49904,0,59
49905,0,60
49906,2,61
49907,16,64
49908,0,59
49909,0,60
49910,0,60
49911,0,57
49912,0,60
49913,1,61
49914,22,64
49915,13,64
49916,7,61
49917,2,60
49918,12,63
49919,12,63
49920,4,61
49921,8,62
49922,8,61
49923,1,61
49924,0,60
49925,4,61
49926,1,59
49927,10,62
49928,3,60
49929,0,57
49930,0,57
49931,2,61
49932,0,57
49933,1,58
49934,4,61
49935,0,60
49936,0,59
49937,4,62
49938,7,61
49939,3,62
49940,0,60
49941,0,60
49942,3,61
49943,0,60
49944,0,59
49945,1,59
49946,10,63
49947,0,58
49948,0,60
49949,3,62
49950,5,62
49951,2,61
49952,2,62
49953,0,58
49954,1,60
49955,0,60
49956,0,60
49957,1,60
49958,1,61
49959,0,56
49960,0,55
49961,15,64
49962,8,62
49963,3,62
49964,3,61
49965,0,61
49966,7,62
49967,0,61
49968,0,60
49969,0,60
49970,0,60
49971,25,65
49972,0,60
49973,0,60
49974,0,60
49975,1,61
49976,7,63
49977,1,60
49978,0,58
49979,0,59
49980,6,59
49981,5,59
49982,0,59
49983,7,62
49984,0,59
49985,1,60
49986,2,61
49987,0,59
49988,0,59
49989,0,59
49990,11,62
49991,0,60
49992,2,61
49993,8,62
49994,0,58
49995,24,65
49996,0,57
49997,0,60
49998,5,62
49999,0,59
50000,0,59
50001,12,63
50002,7,63
50003,2,58
50004,12,64
50005,0,59
50006,5,61
50007,3,62
50008,0,57
50009,0,60
50010,0,59
50011,0,59
50012,0,56
50013,0,56
50014,0,60
50015,0,56
50016,34,66
50017,5,62
50018,1,59
50019,0,60
50020,0,60
50021,0,58
50022,22,65
50023,0,58
50024,0,59
50025,5,62
50026,12,63
50027,0,60
50028,1,61
50029,0,59
50030,4,62
50031,0,59
50032,17,64
50033,9,62
50034,0,58
50035,2,61
50036,0,60
50037,0,59
50038,1,61
50039,0,60
50040,2,60
50041,1,61
50042,9,62
50043,0,60
50044,0,55
50045,0,59
50046,2,60
50047,21,64
50048,0,60
50049,1,57
50050,0,57
50051,0,59
50052,2,60
50053,1,61
50054,13,64
50055,21,64
50056,14,64
50057,13,64
50058,15,64
50059,0,59
50060,1,59
50061,10,62
50062,0,59
50063,0,60
50064,1,61
50065,2,62
50066,1,61
50067,26,65
50068,0,60
50069,3,61
50070,0,60
50071,0,60
50072,0,60
50073,0,59
50074,12,63
50075,11,63
50076,8,63
50077,11,63
50078,5,62
50079,3,61
50080,2,60
50081,2,61
50082,17,64
50083,11,62
50084,1,61
50085,7,62
50086,36,67
50087,13,63
50088,0,60
50089,0,59
50090,25,65
50091,0,60
50092,3,62
50093,1,59
50094,0,59
50095,5,62
50096,0,58
50097,7,62
50098,2,61
50099,12,63
50100,41,67
50101,1,61
50102,2,61
50103,0,59
50104,16,64
50105,1,61
50106,1,60
50107,4,62
50108,1,61
50109,0,60
50110,0,60
50111,0,57
50112,1,61
50113,31,66
50114,1,60
50115,0,61
50116,0,59
50117,0,59
50118,1,60
50119,1,60
50120,0,58
50121,1,61
50122,0,60
50123,13,63
50124,1,61
50125,1,58
50126,2,61
50127,2,62
50128,0,59
50129,1,61
50130,0,59
50131,0,60
50132,0,61
50133,9,63
50134,19,64
50135,0,60
50136,0,57
50137,1,60
50138,0,60
50139,0,60
50140,5,62
50141,0,60
50142,0,60
50143,5,62
50144,10,63
50145,0,60
50146,0,61
50147,0,57
50148,0,55
50149,6,62
50150,15,63
50151,4,61
50152,11,63
50153,0,60
50154,1,60
50155,1,61
50156,0,60
50157,5,61
50158,0,60
50159,1,61
50160,0,60
50161,0,60
50162,0,57
50163,0,55
50164,0,55
50165,3,62
50166,0,59
50167,0,57
50168,0,54
50169,0,54
50170,0,57
50171,0,60
50172,0,60
50173,28,66
50174,0,54
50175,1,61
50176,4,61
50177,6,62
50178,26,65
50179,0,57
50180,14,63
50181,0,60
50182,1,61
50183,2,61
50184,0,60
50185,11,63
50186,2,61
50187,0,60
50188,0,59
50189,0,60
50190,1,61
50191,0,60
50192,0,60
50193,0,60
50194,6,62
50195,0,60
50196,6,62
50197,0,60
50198,2,61
50199,0,59
50200,4,61
50201,0,60
50202,1,61
50203,1,60
50204,1,61
50205,1,61
50206,0,60
50207,0,60
50208,10,62
50209,9,62
50210,4,61
50211,1,60
50212,1,60
50213,2,60
50214,0,60
50215,1,60
50216,4,61
50217,3,61
50218,0,59
50219,7,62
50220,1,58
50221,1,59
50222,0,58
50223,1,61
50224,1,60
50225,0,60
50226,2,60
50227,0,60
50228,3,61
50229,1,60
50230,0,60
50231,16,63
50232,0,60
50233,0,60
50234,0,60
50235,6,62
50236,0,60
50237,0,60
50238,3,61
50239,14,64
50240,0,60
50241,0,60
50242,0,60
50243,1,61
50244,1,59
50245,8,61
50246,13,63
50247,1,59
50248,0,59
50249,2,61
50250,2,61
50251,0,59
50252,1,60
50253,0,60
50254,1,60
50255,0,60
50256,0,58
50257,0,60
50258,0,60
50259,0,60
50260,3,61
50261,1,61
50262,0,59
50263,0,59
50264,0,58
50265,0,58
50266,20,64
50267,0,61
50268,11,63
50269,0,59
50270,2,60
50271,12,63
50272,11,63
50273,0,59
50274,5,61
50275,5,62
50276,1,60
50277,0,59
50278,1,60
50279,5,61
50280,2,60
50281,2,60
50282,4,61
50283,0,60
50284,1,60
50285,1,60
50286,2,61
50287,1,60
50288,0,58
50289,0,60
50290,0,61
50291,1,58
50292,10,62
50293,35,67
50294,3,60
50295,3,60
50296,2,60
50297,2,59
50298,0,58
50299,1,58
50300,1,58
50301,0,59
50302,1,60
50303,0,59
50304,8,62
50305,0,57
50306,1,59
50307,1,59
50308,0,58
50309,1,61
50310,0,60
50311,1,60
50312,0,59
50313,0,57
50314,25,65
50315,4,61
50316,9,62
50317,1,60
50318,0,58
50319,1,60
50320,11,62
50321,0,59
50322,3,61
50323,0,60
50324,0,60
50325,9,63
50326,0,60
50327,0,60
50328,9,63
50329,21,64
50330,2,60
50331,1,59
50332,3,60
50333,23,65
50334,1,60
50335,0,60
50336,0,60
50337,0,60
50338,1,60
50339,3,61
50340,1,60
50341,11,62
50342,16,64
50343,1,60
50344,0,59
50345,0,59
50346,2,59
50347,10,63
50348,2,59
50349,0,60
50350,5,62
50351,1,61
50352,10,62
50353,8,62
50354,3,61
50355,0,60
50356,0,60
50357,2,61
50358,1,60
50359,1,60
50360,1,60
50361,0,60
50362,2,60
50363,22,65
50364,24,65
50365,1,60
50366,3,61
50367,0,60
50368,1,60
50369,0,60
50370,0,60
50371,17,64
50372,1,61
50373,0,60
50374,8,62
50375,0,59
50376,0,60
50377,2,61
50378,9,63
50379,9,62
50380,0,57
50381,0,60
50382,0,60
50383,2,60
50384,0,60
50385,3,62
50386,4,62
50387,13,62
50388,4,61
50389,1,58
50390,20,64
50391,0,60
50392,5,63
50393,0,60
50394,2,60
50395,0,60
50396,1,60
50397,9,62
50398,0,60
50399,0,60
50400,0,60
50401,0,60
50402,2,61
50403,0,57
50404,1,60
50405,0,59
50406,4,61
50407,47,68
50408,1,60
50409,8,63
50410,27,65
50411,6,62
50412,0,58
50413,3,61
50414,0,60
50415,1,60
50416,2,62
50417,0,60
50418,0,60
50419,1,61
50420,5,62
50421,0,60
50422,0,60
50423,5,62
50424,2,61
50425,0,60
50426,0,57
50427,0,58
50428,0,56
50429,2,60
50430,0,60
50431,8,60
50432,3,61
50433,0,58
50434,2,53
50435,2,58
50436,1,52
50437,0,56
50438,0,59
50439,1,61
50440,0,59
50441,0,58
50442,0,60
50443,11,62
50444,2,59
50445,1,60
50446,2,61
50447,40,67
50448,0,61
50449,0,55
50450,0,60
50451,0,55
50452,0,60
50453,4,61
50454,1,60
50455,0,59
50456,0,58
50457,0,58
50458,1,58
50459,1,60
50460,1,60
50461,1,60
50462,2,58
50463,0,60
50464,1,60
50465,1,59
50466,4,62
50467,2,60
50468,1,60
50469,5,61
50470,0,60
50471,16,64
50472,1,59
50473,0,59
50474,1,60
50475,0,59
50476,31,66
50477,39,67
50478,1,57
50479,2,62
50480,0,57
50481,0,57
50482,42,68
50483,2,60
50484,4,61
50485,0,58
50486,0,59
50487,0,60
50488,0,61
50489,0,61
50490,3,61
50491,0,57
50492,1,60
50493,0,57
50494,0,60
50495,1,58
50496,2,59
50497,12,64
50498,13,63
50499,3,60
50500,26,65
50501,4,61
50502,0,59
50503,3,61
50504,1,61
50505,0,60
50506,2,61
50507,1,61
50508,0,60
50509,1,60
50510,22,65
50511,4,62
50512,0,60
50513,2,61
50514,2,61
50515,15,63
50516,0,60
50517,0,60
50518,12,63
50519,2,61
50520,15,63
50521,0,57
50522,1,57
50523,26,65
50524,1,60
50525,0,59
50526,3,62
50527,12,63
50528,0,60
50529,5,61
50530,0,60
50531,5,62
50532,2,58
50533,1,60
50534,28,66
50535,2,60
50536,3,61
50537,5,62
50538,1,61
50539,5,62
50540,0,60
50541,12,62
50542,11,63
50543,0,59
50544,0,60
50545,0,59
50546,0,60
50547,3,61
50548,1,60
50549,9,62
50550,0,59
50551,37,67
50552,0,57
50553,0,58
50554,0,60
50555,0,60
50556,1,60
50557,0,59
50558,24,65
50559,22,65
50560,0,59
50561,0,58
50562,0,58
50563,8,61
50564,1,60
50565,8,62
50566,2,60
50567,0,59
50568,1,61
50569,1,60
50570,2,61
50571,0,60
50572,0,60
50573,33,66
50574,3,61
50575,1,61
50576,1,61
50577,24,65
50578,0,60
50579,1,60
50580,10,63
50581,19,64
50582,0,59
50583,1,60
50584,0,56
50585,12,63
50586,0,57
50587,0,59
50588,4,61
50589,0,59
50590,4,61
50591,3,61
50592,0,60
50593,0,60
50594,0,59
50595,0,59
50596,2,61
50597,23,65
50598,0,60
50599,0,60
50600,0,60
50601,1,60
50602,33,66
50603,0,59
50604,0,59
50605,1,60
50606,6,62
50607,32,66
50608,26,65
50609,3,59
50610,12,64
50611,19,64
50612,19,64
50613,30,66
50614,1,60
50615,1,61
50616,18,64
50617,3,61
50618,33,66
50619,0,60
50620,1,61
50621,4,62
50622,0,60
50623,2,61
50624,0,57
50625,0,59
50626,0,57
50627,5,63
50628,0,58
50629,0,58
50630,1,58
50631,12,62
50632,6,60
50633,0,59
50634,0,61
50635,11,63
50636,0,54
50637,1,61
50638,0,60
50639,3,62
50640,0,57
50641,3,60
50642,14,64
50643,0,60
50644,0,60
50645,0,60
50646,0,60
50647,1,58
50648,0,56
50649,1,60
50650,2,61
50651,0,60
50652,5,62
50653,28,65
50654,24,65
50655,1,59
50656,0,56
50657,0,57
50658,2,62
50659,1,59
50660,1,59
50661,0,58
50662,2,59
50663,0,58
50664,0,59
50665,1,60
50666,0,58
50667,2,61
50668,0,59
50669,1,60
50670,0,59
50671,5,61
50672,14,63
50673,0,57
50674,3,61
50675,0,57
50676,0,57
50677,0,57
50678,9,62
50679,12,63
50680,0,59
50681,1,57
50682,1,60
50683,6,62
50684,6,62
50685,0,55
50686,4,62
50687,4,61
50688,3,60
50689,32,66
50690,0,59
50691,1,60
50692,0,59
50693,0,59
50694,5,62
50695,2,62
50696,1,59
50697,0,59
50698,0,58
50699,1,59
50700,0,57
50701,17,64
50702,4,62
50703,0,57
50704,1,59
50705,1,58
50706,36,67
50707,1,61
50708,7,62
50709,0,60
50710,0,59
50711,0,58
50712,24,65
50713,0,59
50714,0,59
50715,1,60
50716,0,59
50717,9,63
50718,0,60
50719,22,65
50720,1,59
50721,6,62
50722,1,61
50723,7,62
